Date,Yeald
1999-04-16,0.0181294962097
1999-04-19,-0.0418315445627
1999-04-20,-0.0159292002234
1999-04-21,0.00119904068082
1999-04-22,-0.0257485033907
1999-04-23,0.000614625792981
1999-04-26,-0.0509827997589
1999-04-27,0.0355987054228
1999-04-28,0.0721875007864
1999-04-29,0.0166132300126
1999-04-30,-0.00114678891164
1999-05-03,0.017136293034
1999-05-04,-0.0117796858107
1999-05-05,-0.000644328265657
1999-05-06,0.0444874265926
1999-05-07,0.0277777774346
1999-05-10,-0.0330330335263
1999-05-11,0.00372670692672
1999-05-12,-0.016089109478
1999-05-13,-0.0188679229451
1999-05-14,-0.00320512864372
1999-05-17,-0.0225080373851
1999-05-18,0.0453947359961
1999-05-19,-0.00881057137413
1999-05-20,-0.0155555563932
1999-05-21,-0.0067720112437
1999-05-24,-0.00649350306182
1999-05-25,-0.0130718971917
1999-05-26,-0.00629139026475
1999-05-27,-0.0029989994088
1999-05-28,-0.00735294484875
1999-06-01,0.0202020230153
1999-06-02,-0.00990099145051
1999-06-03,0.0
1999-06-04,-0.0133333307242
1999-06-07,0.0
1999-06-08,0.0135135108334
1999-06-09,0.0800000021347
1999-06-10,-0.0432098782971
1999-06-11,-0.0245161272441
1999-06-14,-0.0178571461662
1999-06-15,-0.0168350146872
1999-06-16,-0.0109589037841
1999-06-17,-0.00692520870322
1999-06-18,0.0181311024489
1999-06-21,-0.00821918012266
1999-06-22,-0.0262430920455
1999-06-23,-0.00709219955464
1999-06-24,0.0128571436808
1999-06-25,-0.00211565520305
1999-06-28,-0.0106007081631
1999-06-29,-0.000714283906999
1999-06-30,0.00786275827859
1999-07-01,0.0198581578068
1999-07-02,-0.00278164340071
1999-07-05,0.0799860548017
1999-07-06,0.0776780501182
1999-07-07,-0.021569799664
1999-07-08,-0.02020820768
1999-07-09,0.0125000017199
1999-07-12,0.0246913572621
1999-07-13,0.0180722876073
1999-07-14,-0.041420116171
1999-07-15,-0.0129629630773
1999-07-16,-0.0312695435455
1999-07-19,-0.00581020264247
1999-07-20,-0.0129870104554
1999-07-21,-0.00986842239526
1999-07-22,-0.00332225959272
1999-07-23,-0.00199999938627
1999-07-26,-0.00701402589944
1999-07-27,0.00168180087603
1999-07-28,-0.073203490664
1999-07-29,0.0799999994199
1999-07-30,-0.0458937190608
1999-08-02,-0.061181434421
1999-08-03,-0.027715355547
1999-08-04,-0.00616333313867
1999-08-05,-0.0151162744577
1999-08-06,-0.0318772143215
1999-08-09,-0.0406504065923
1999-08-10,-0.0423728814518
1999-08-11,-0.0672566380354
1999-08-12,0.0799810253489
1999-08-13,0.0799437726197
1999-08-16,0.0453103434548
1999-08-17,-0.0357976681249
1999-08-18,-0.0193704594878
1999-08-19,-0.0193415614994
1999-08-20,-0.00167855778771
1999-08-23,-0.0113493085388
1999-08-24,0.0119047658215
1999-08-25,0.0504201636391
1999-08-26,-0.0159999968833
1999-08-27,-0.0097560999685
1999-08-30,-0.0270935932262
1999-08-31,0.00421940985278
1999-09-01,0.00672268885893
1999-09-02,-0.0066777961134
1999-09-03,-0.0210084061878
1999-09-06,0.0300429168575
1999-09-07,-0.0266666659254
1999-09-10,0.0175513682909
1999-09-13,0.0799326938211
1999-09-14,0.0502532138764
1999-09-15,0.0311572653158
1999-09-16,0.0395683460315
1999-09-17,0.0726643606923
1999-09-20,0.0129032275835
1999-09-21,-0.0343949065858
1999-09-22,-0.0237466989676
1999-09-23,-0.069594594089
1999-09-24,-0.0559186674172
1999-09-27,-0.0799999977421
1999-09-28,0.0799331098679
1999-09-29,0.0799783209175
1999-09-30,0.0549143314165
1999-10-01,-0.0363574592569
1999-10-04,-0.0197461230693
1999-10-05,0.0071942456056
1999-10-06,-0.000357139571013
1999-10-07,-0.0282243682223
1999-10-08,-0.000367648580854
1999-10-11,-0.00772342536846
1999-10-12,-0.01037805627
1999-10-13,0.0524344540093
1999-10-14,-0.0391459081154
1999-10-15,-0.0185185161393
1999-10-18,-0.0573584913146
1999-10-19,0.0344275403317
1999-10-20,0.0789473700516
1999-10-21,-0.0387374486285
1999-10-22,0.0156716419842
1999-10-25,-0.0315944143869
1999-10-26,-0.00227617532536
1999-10-27,0.0
1999-10-29,0.0577946776201
1999-11-01,0.0143781423818
1999-11-02,0.00708717320339
1999-11-03,-0.0109078096197
1999-11-04,-0.00747065345542
1999-11-05,0.0215053793264
1999-11-08,0.0350877193804
1999-11-09,0.00169491322286
1999-11-10,-0.0192893386943
1999-11-11,-0.0069013121896
1999-11-12,-0.016678248291
1999-11-15,-0.00388692774081
1999-11-16,-0.00673997823065
1999-11-17,-0.00714285812989
1999-11-18,-0.0143884864119
1999-11-19,-0.00620438089489
1999-11-22,-0.000367243532964
1999-11-23,-0.00440852179782
1999-11-24,-0.0258302569401
1999-11-25,0.0
1999-11-26,0.0606060587683
1999-11-29,0.0353571463135
1999-11-30,-0.0307002442217
1999-12-01,-0.00711743870244
1999-12-02,0.0215053793264
1999-12-03,-0.0168421047408
1999-12-06,0.00214132696038
1999-12-07,-0.0263532761333
1999-12-08,-0.0113387008808
1999-12-09,0.0273769883797
1999-12-10,0.000360102319563
1999-12-13,0.0201583891374
1999-12-14,0.015878616595
1999-12-15,-0.0305661701784
1999-12-16,-0.0390541016158
1999-12-17,0.0324384786916
1999-12-20,-0.024918745181
1999-12-21,0.0129629622858
1999-12-22,-0.00840950220166
1999-12-23,-0.0206489693511
1999-12-24,-0.000753010141753
1999-12-27,0.0282592276155
1999-12-28,0.0216196424186
1999-12-29,0.0132711596328
